Year,Player,School,Conf,G,Rushing.Avg,Rushing.TD,Receiving.Rec,Receiving.Avg,Receiving.TD,Scrimmage.Avg,Scrimmage.TD,Rushing.Yds.PG,Receiving.Yds.PG,Scrimmage.Yds.PG,Rushing.Att.PG,PPG.Off,SRS.SOS,Overall.Pct
2014,Taysom Hill,Brigham Young,Ind,5,5.3,8,0,0,0,5.3,8,92,0,92,17.4,37.1,-1.32,0.615
2014,Christian Powell,Colorado,Pac-12,10,5.3,4,12,5.3,0,5.3,4,44.8,6.4,51.2,8.5,28.5,6.45,0.167
2014,David Cobb,Minnesota,Big Ten,13,5.2,13,16,10.1,0,5.4,13,125.3076923076923,12.461538461538462,137.76923076923077,24.23076923076923,28.4,3.04,0.615
2014,Jordan Howard,UAB,CUSA,12,5.2,13,9,8,1,5.3,14,132.25,6,138.25,25.5,33.2,-2.05,0.5
2014,Devontae Booker,Utah,Pac-12,13,5.2,10,43,7.1,2,5.4,12,116.3076923076923,23.53846153846154,139.84615384615384,22.46153846153846,31.3,5.14,0.692
2014,Jacobi Owens,Air Force,MWC,10,5.2,5,4,2,0,5.1,5,105.4,0.8,106.2,20.4,31.5,-4.88,0.769
2014,Marlon Mack,South Florida,American,12,5.2,9,21,7.6,0,5.4,9,86.75,13.333333333333334,100.08333333333333,16.833333333333332,17.2,-2.73,0.333
2014,Marcus Murphy,Missouri,SEC,14,5.2,4,28,7.6,1,5.5,5,66,15.142857142857142,81.14285714285714,12.642857142857142,27.8,4.73,0.786
2014,Nick Marshall,Auburn,SEC,13,5.2,11,2,8,0,5.3,11,61.38461538461539,1.2307692307692308,62.61538461538461,11.76923076923077,35.5,9.06,0.615
2014,Terron Ward,Oregon State,Pac-12,10,5.2,10,29,7.9,0,5.7,10,69.6,22.9,92.5,13.3,25.7,4,0.417
2014,Conor Hundley,Akron,MAC,11,5.2,4,9,6.1,2,5.3,6,49.09090909090909,5,54.09090909090909,9.454545454545455,22.6,-7.73,0.417
2014,Tyreek Hill,Oklahoma State,Big 12,12,5.2,1,31,9.1,1,6.1,2,44.5,23.416666666666668,67.91666666666667,8.5,27.6,3.49,0.538
2014,Johnny Jefferson,Baylor,Big 12,11,5.2,6,1,16,0,5.3,6,47.63636363636363,1.4545454545454546,49.09090909090909,9.090909090909092,48.2,0.59,0.846
2014,Myles Willis,Boston College,ACC,13,5.2,2,1,18,0,5.4,2,35.30769230769231,1.3846153846153846,36.69230769230769,6.769230769230769,26.2,2.35,0.538
2014,Treyous Jarrells,Colorado State,MWC,10,5.2,6,11,8.4,0,5.5,6,45,9.2,54.2,8.7,33.9,-2.84,0.769
2014,Jarvion Franklin,Western Michigan,MAC,13,5.1,24,14,11.6,1,5.4,25,119.3076923076923,12.538461538461538,131.84615384615384,23.53846153846154,33.8,-7.79,0.615
2014,Kenneth Dixon,Louisiana Tech,CUSA,14,5.1,22,30,12.8,6,6,28,92.78571428571429,27.5,120.28571428571429,18.071428571428573,37.4,-1.61,0.643
2014,Tarean Folston,Notre Dame,Ind,13,5.1,6,18,10.6,1,5.6,7,68.38461538461539,14.615384615384615,83,13.461538461538462,32.8,5.33,0.615
2014,Brandon Radcliff,Louisville,ACC,11,5.1,12,6,14,0,5.5,12,67,7.636363636363637,74.63636363636364,13.090909090909092,31.2,3.22,0.692
2014,Kendall Houston,South Alabama,Sun Belt,13,5.1,2,5,3.6,0,5,2,54.23076923076923,1.3846153846153846,55.61538461538461,10.692307692307692,22.5,-5.16,0.462
2014,Lamar Jordan,New Mexico,MWC,11,5.1,3,0,0,0,5.1,3,55.63636363636363,0,55.63636363636363,10.909090909090908,27.7,-2.14,0.333
2014,Terrence Upshaw,Appalachian State,Sun Belt,11,5.1,4,8,7.9,0,5.3,4,52.09090909090909,5.7272727272727275,57.81818181818182,10.181818181818182,35.7,-9.9,0.583
2014,Thomas Tyner,Oregon,Pac-12,11,5.1,5,11,6.1,1,5.2,6,52.09090909090909,6.090909090909091,58.18181818181818,10.272727272727273,45.4,6.02,0.867
2014,Terrence Magee,LSU,SEC,13,5.1,3,17,10.1,0,5.8,3,43.92307692307692,13.153846153846153,57.07692307692308,8.615384615384615,27.6,5.98,0.615
2014,Rakeem Cato,Marshall,CUSA,14,5.1,8,0,0,0,5.1,8,34.42857142857143,0,34.42857142857143,6.714285714285714,45.6,-5.81,0.929
2014,Imani Cross,Nebraska,Big Ten,11,5.1,5,0,0,0,5.1,5,34.90909090909091,0,34.90909090909091,6.818181818181818,37.8,1.72,0.692
2014,Anthone Taylor,Buffalo,MAC,11,5,12,16,6.8,0,5.1,12,127.54545454545455,9.818181818181818,137.36363636363637,25.636363636363637,32.3,-9.98,0.455
2014,Shock Linwood,Baylor,Big 12,13,5,16,7,12.9,0,5.2,16,96.3076923076923,6.923076923076923,103.23076923076923,19.307692307692307,48.2,0.59,0.846
2014,T.J. Yeldon,Alabama,SEC,13,5,11,15,12,1,5.5,12,75.3076923076923,13.846153846153847,89.15384615384616,14.923076923076923,36.9,7.27,0.857
2014,Cameron Stingily,Northern Illinois,MAC,13,5,14,2,3,0,5,14,74.6923076923077,0.46153846153846156,75.15384615384616,14.846153846153847,31.5,-6.14,0.786
2014,Zach Laskey,Georgia Tech,ACC,11,5,9,6,8.2,1,5.1,10,77.36363636363636,4.454545454545454,81.81818181818181,15.545454545454545,37.9,4.78,0.786
2014,Josh Ferguson,Illinois,Big Ten,13,5,8,50,8.5,2,5.9,10,56.53846153846154,32.84615384615385,89.38461538461539,11.23076923076923,25.9,3,0.462
2014,J.C. Coleman,Virginia Tech,ACC,13,5,3,4,-0.3,0,4.8,3,41,-0.07692307692307693,40.92307692307692,8.23076923076923,24.1,3.32,0.538
2014,B.J. Catalon,TCU,Big 12,8,5,10,14,11.6,1,5.9,11,61.625,20.375,82,12.25,46.5,1.57,0.923
2014,Shane Tucker,Middle Tennessee State,CUSA,12,5,8,25,14,4,6.9,12,40.5,29.25,69.75,8.083333333333334,31.6,-1.77,0.5
2014,Kenny Hilliard,LSU,SEC,11,5,6,4,8.8,0,5.1,6,40.63636363636363,3.1818181818181817,43.81818181818182,8.181818181818182,27.6,5.98,0.615
2014,Chris James,Pitt,ACC,12,5,4,1,23,0,5.2,4,36.416666666666664,1.9166666666666667,38.333333333333336,7.25,31.8,0.97,0.462
2014,Robert Martin,Rutgers,Big Ten,10,5,7,2,12.5,0,5.2,7,43.4,2.5,45.9,8.7,26.7,2.5,0.615
2014,Mike Davis,South Carolina,SEC,13,4.9,9,32,11.5,2,5.8,11,75.53846153846153,28.307692307692307,103.84615384615384,15.307692307692308,32.6,4.93,0.538
2014,Matt Jones,Florida,SEC,11,4.9,6,11,5.9,1,5,7,74.27272727272727,5.909090909090909,80.18181818181819,15.090909090909092,30.3,4.29,0.583
2014,A.J. Ouellette,Ohio,MAC,10,4.9,7,21,6.3,3,5.1,10,78.5,13.3,91.8,16,20.5,-6.95,0.5
2014,Wendell Smallwood,West Virginia,Big 12,13,4.9,2,31,10.5,0,5.9,2,55.53846153846154,25.076923076923077,80.61538461538461,11.384615384615385,33.5,4.45,0.538
2014,Tommy Armstrong Jr,Nebraska,Big Ten,13,4.9,6,1,16,1,4.9,7,54.23076923076923,1.2307692307692308,55.46153846153846,11.153846153846153,37.8,1.72,0.692
2014,Darik Dillard,Rice,CUSA,13,4.9,11,17,9.6,1,5.4,12,50.15384615384615,12.538461538461538,62.69230769230769,10.307692307692308,28.8,-2.98,0.615
2014,Antoinne Jimmerson,North Texas,CUSA,11,4.9,5,5,13.2,0,5.2,5,53.54545454545455,6,59.54545454545455,10.909090909090908,27.2,-5.91,0.333
2014,T.J. Logan,North Carolina,ACC,13,4.9,3,26,5.5,0,5,3,44.76923076923077,11.076923076923077,55.84615384615385,9.153846153846153,33.2,4.29,0.462
2014,Greg Ward Jr.,Houston,American,13,4.9,6,15,9.3,1,5.4,7,44.07692307692308,10.692307692307692,54.76923076923077,9.076923076923077,29.8,-6.22,0.615
2014,Jerrel Brown,Idaho,Sun Belt,10,4.9,4,1,2,0,4.8,4,56.9,0.2,57.1,11.7,25,-7.21,0.091
2014,Kelvin Taylor,Florida,SEC,12,4.9,6,2,-4,0,4.7,6,47.083333333333336,-0.6666666666666666,46.416666666666664,9.666666666666666,30.3,4.29,0.583
2014,Lajuan Hunt,Utah State,MWC,14,4.9,1,10,9.9,1,5.3,2,38.57142857142857,7.071428571428571,45.642857142857146,7.928571428571429,26.9,-3.59,0.714
2014,Lazedrick Thompson,Tulane,American,10,4.9,4,1,4,0,4.9,4,53.3,0.4,53.7,10.9,16,-0.8,0.25
2014,Gerard Johnson,Old Dominion,CUSA,11,4.9,1,24,6.2,0,5.2,1,44.81818181818182,13.545454545454545,58.36363636363637,9.090909090909092,32.7,-3.6,0.5
2014,Brandon Ross,Maryland,Big Ten,13,4.9,4,14,15.1,2,6.4,6,32.23076923076923,16.307692307692307,48.53846153846154,6.538461538461538,28.5,3.12,0.538
2014,Michael Adkins II,Colorado,Pac-12,10,4.9,3,11,5.5,0,5,3,39.8,6,45.8,8.1,28.5,6.45,0.167
2014,Phillip Lindsay,Colorado,Pac-12,12,4.9,0,14,8.4,0,5.5,0,32.583333333333336,9.833333333333334,42.416666666666664,6.583333333333333,28.5,6.45,0.167
2014,Jahwan Edwards,Ball State,MAC,12,4.8,12,29,8.1,0,5.1,12,104.33333333333333,19.666666666666668,124,21.833333333333332,27.7,-8.68,0.417
2014,Keenan Reynolds,Navy,Ind,11,4.8,23,0,0,0,4.8,23,108.27272727272727,0,108.27272727272727,22.727272727272727,31.8,-1.5,0.615
2014,Justin Jackson,Northwestern,Big Ten,12,4.8,10,22,9.1,1,5.2,11,98.91666666666667,16.75,115.66666666666667,20.416666666666668,23,1.63,0.417
2014,Brandon Hayes,Memphis,American,12,4.8,5,16,7.4,3,5,8,79.08333333333333,9.916666666666666,89,16.333333333333332,36.2,-4.25,0.769
2014,Wayne Gallman,Clemson,ACC,13,4.8,4,24,4.5,1,4.7,5,59.15384615384615,8.307692307692308,67.46153846153847,12.384615384615385,30.8,2.86,0.769
2014,Chase Price,San Diego State,MWC,13,4.8,5,17,7.4,0,5.1,5,51.84615384615385,9.692307692307692,61.53846153846154,10.846153846153847,25,-5.49,0.538
2014,Prince-Tyson Gulley,Syracuse,ACC,12,4.8,1,21,5.1,0,4.8,1,50.583333333333336,8.916666666666666,59.5,10.583333333333334,17.1,3,0.25
2014,De'Veon Smith,Michigan,Big Ten,12,4.8,6,3,8.7,0,4.9,6,43.25,2.1666666666666665,45.416666666666664,9,20.9,3.65,0.417
2014,Jamaal Williams,Brigham Young,Ind,8,4.8,4,8,5.9,0,4.8,4,64.75,5.875,70.625,13.625,37.1,-1.32,0.615
2014,Jordan Canzeri,Iowa,Big Ten,11,4.8,0,9,13.7,1,5.6,1,44.90909090909091,11.181818181818182,56.09090909090909,9.272727272727273,28.2,-0.4,0.538
2014,Derrius Vick,Ohio,MAC,8,4.8,1,0,0,0,4.8,1,48.75,0,48.75,10.25,20.5,-6.95,0.5
2014,Jahad Thomas,Temple,American,12,4.8,0,14,26,1,8,1,32,30.333333333333332,62.333333333333336,6.666666666666667,23.1,-3.9,0.5
2014,Dak Prescott,Mississippi State,SEC,13,4.7,14,2,17.5,1,4.8,15,75.84615384615384,2.6923076923076925,78.53846153846153,16.153846153846153,36.9,4.81,0.769
2014,Jalen Hurd,Tennessee,SEC,13,4.7,5,35,6.3,2,5,7,69.15384615384616,17,86.15384615384616,14.615384615384615,28.9,5.52,0.538
2014,Alonzo Harris,Louisiana,Sun Belt,12,4.7,12,6,5.2,0,4.7,12,67.25,2.5833333333333335,69.83333333333333,14.333333333333334,29.5,-5.57,0.692
2014,Trevone Boykin,TCU,Big 12,13,4.7,8,2,26.5,1,4.9,9,54.38461538461539,4.076923076923077,58.46153846153846,11.692307692307692,46.5,1.57,0.923
2014,La Ramsby,Georgia Southern,Sun Belt,12,4.7,12,6,16.7,0,5.1,12,57.583333333333336,8.333333333333334,65.91666666666667,12.333333333333334,39.1,-8.19,0.75
2014,Tra Carson,Texas A&M,SEC,12,4.7,5,9,8.7,0,5,5,48.416666666666664,6.5,54.916666666666664,10.333333333333334,35.2,5.72,0.615
2014,Shadrach Abrokwah,Massachusetts,MAC,8,4.7,7,13,6,1,4.8,8,71.625,9.75,81.375,15.375,27.3,-7.03,0.25
2014,Jay Warren,Florida Atlantic,CUSA,9,4.7,2,4,6.5,0,4.8,2,63.44444444444444,2.888888888888889,66.33333333333333,13.444444444444445,24,-1.18,0.25
2014,Terris Jones-Grigsby,Arizona,Pac-12,10,4.7,3,15,12.5,0,5.5,3,56.7,18.7,75.4,12.1,34.5,6.12,0.714
2014,Shaquille Murray-Lawrence,UNLV,MWC,9,4.7,9,16,9.8,0,5.3,9,61.333333333333336,17.333333333333332,78.66666666666667,13,21.9,-2.26,0.154
2014,Nathan Jeffery,UTEP,CUSA,13,4.7,5,7,9.6,0,4.9,5,40.84615384615385,5.153846153846154,46,8.76923076923077,26.6,-3.64,0.538
2014,Andre Givens,Bowling Green State,MAC,11,4.7,8,3,3,0,4.7,8,43.54545454545455,0.8181818181818182,44.36363636363637,9.181818181818182,30,-5.87,0.571
2014,Dontrell Hilliard,Tulane,American,12,4.7,3,30,8.1,1,5.5,4,37.666666666666664,20.333333333333332,58,8.083333333333334,16,-0.8,0.25
2014,De'Andre Mann,Kansas,Big 12,9,4.7,0,8,7,0,4.9,0,44.333333333333336,6.222222222222222,50.55555555555556,9.444444444444445,17.8,3.48,0.25
2014,Jay Jones,South Alabama,Sun Belt,6,4.7,3,7,7,0,4.9,3,65.5,8.166666666666666,73.66666666666667,13.833333333333334,22.5,-5.16,0.462
2014,Horactio Banks,Ball State,MAC,9,4.7,1,3,5.3,0,4.7,1,39.22222222222222,1.7777777777777777,41,8.333333333333334,27.7,-8.68,0.417
2014,Karlos Williams,Florida State,ACC,12,4.6,11,29,9.1,1,5.3,12,57.416666666666664,22.083333333333332,79.5,12.5,33.7,5.13,0.929
2014,Akeel Lynch,Penn State,Big Ten,13,4.6,4,10,6.9,0,4.8,4,52.15384615384615,5.3076923076923075,57.46153846153846,11.307692307692308,20.6,1.54,0.538
2014,Shaquille Powell,Duke,ACC,12,4.6,2,18,8.6,1,5.1,3,51.5,12.833333333333334,64.33333333333333,11.166666666666666,32.4,-0.82,0.692
2014,Justin Davis,USC,Pac-12,13,4.6,4,13,7.1,2,4.8,6,45.76923076923077,7.076923076923077,52.84615384615385,9.923076923076923,35.8,5.93,0.692
2014,Shayne Davern,Air Force,MWC,10,4.6,8,1,3,0,4.6,8,51.7,0.3,52,11.2,31.5,-4.88,0.769
2014,Jordan Chunn,Troy,Sun Belt,12,4.6,6,4,5,0,4.6,6,42.416666666666664,1.6666666666666667,44.083333333333336,9.25,21.8,-6.17,0.25
2014,D'Angelo Roberts,Indiana,Big Ten,12,4.6,6,9,6.6,0,4.8,6,41.083333333333336,4.916666666666667,46,8.916666666666666,25.1,1.43,0.333
2014,Rushel Shell,West Virginia,Big 12,12,4.5,7,21,6.7,0,4.7,7,65.66666666666667,11.666666666666666,77.33333333333333,14.666666666666666,33.5,4.45,0.538
2014,Terrance Broadway,Louisiana,Sun Belt,13,4.5,3,1,-25,0,4.3,3,50.23076923076923,-1.9230769230769231,48.30769230769231,11.23076923076923,29.5,-5.57,0.692
2014,James Butler,Nevada,MWC,13,4.5,5,5,2.6,0,4.5,5,48.84615384615385,1,49.84615384615385,10.76923076923077,29.2,-2.14,0.538
2014,Remound Wright,Stanford,Pac-12,12,4.5,11,8,8.4,0,4.7,11,50.083333333333336,5.583333333333333,55.666666666666664,11.25,27.2,4.65,0.615
2014,Joshua Dobbs,Tennessee,SEC,6,4.5,8,0,0,0,4.5,8,78.16666666666667,0,78.16666666666667,17.333333333333332,28.9,5.52,0.538
2014,James Flanders,Tulsa,American,11,4.5,1,5,8.4,0,4.7,1,41.45454545454545,3.8181818181818183,45.27272727272727,9.272727272727273,24.7,-2.56,0.167
2014,Max Delorenzo,Connecticut,American,10,4.5,1,5,8.4,0,4.7,1,34.3,4.2,38.5,7.7,15.5,-3.64,0.167
2014,Don Jackson,Nevada,MWC,13,4.4,7,13,12.1,1,4.9,8,73.61538461538461,12.076923076923077,85.6923076923077,16.615384615384617,29.2,-2.14,0.538
2014,Aaron Wimberly,Iowa State,Big 12,11,4.4,7,27,8.2,1,5,8,58.36363636363637,20.181818181818183,78.54545454545455,13.363636363636363,23.2,3.52,0.167
2014,Johnathan Gray,Texas,Big 12,13,4.4,7,20,6.1,0,4.6,7,48.92307692307692,9.384615384615385,58.30769230769231,11.23076923076923,21.4,5.29,0.462
2014,Anthon Samuel,Florida International,CUSA,11,4.4,5,1,3,0,4.4,5,52.90909090909091,0.2727272727272727,53.18181818181818,12,23,-4.04,0.333
2014,Michael Dyer,Louisville,ACC,8,4.4,5,3,13.3,0,4.6,5,60.125,5,65.125,13.75,31.2,3.22,0.692
2014,Brandon Williams,Texas A&M,SEC,13,4.4,3,9,7.2,0,4.6,3,29.153846153846153,5,34.15384615384615,6.6923076923076925,35.2,5.72,0.615
2014,Treon Harris,Florida,SEC,9,4.4,3,0,0,0,4.4,3,36.888888888888886,0,36.888888888888886,8.333333333333334,30.3,4.29,0.583
2014,Ralph Webb,Vanderbilt,SEC,12,4.3,4,10,3,0,4.2,4,76,2.5,78.5,17.666666666666668,17.2,4.11,0.25
2014,Rodriguez Moore,Cincinnati,American,13,4.3,5,9,15.2,0,5,5,47.53846153846154,10.538461538461538,58.07692307692308,11,34,-2.2,0.692
2014,Jordan Parker,Middle Tennessee State,CUSA,12,4.3,2,11,10.2,1,4.7,3,45.5,9.333333333333334,54.833333333333336,10.666666666666666,31.6,-1.77,0.5
2014,Jacoby Brissett,North Carolina State,ACC,13,4.3,3,1,20,0,4.4,3,40.69230769230769,1.5384615384615385,42.23076923076923,9.538461538461538,30.2,1.25,0.615
2014,Jaquez Johnson,Florida Atlantic,CUSA,11,4.3,7,1,0,0,4.2,7,46.63636363636363,0,46.63636363636363,10.909090909090908,24,-1.18,0.25
2014,Joe Hill,Utah State,MWC,13,4.3,4,7,21.1,1,5.2,5,39,11.384615384615385,50.38461538461539,9.076923076923077,26.9,-3.59,0.714
2014,Keith Whitely,UNLV,MWC,13,4.3,2,22,8.5,0,4.9,2,38.76923076923077,14.307692307692308,53.07692307692308,9.076923076923077,21.9,-2.26,0.154
2014,Chad Voytik,Pitt,ACC,13,4.3,3,1,29,0,4.5,3,35.84615384615385,2.230769230769231,38.07692307692308,8.307692307692308,31.8,0.97,0.462
2014,Tony Jones,Colorado,Pac-12,12,4.3,3,24,6.3,0,4.7,3,33.583333333333336,12.583333333333334,46.166666666666664,7.833333333333333,28.5,6.45,0.167
2014,Angel Santiago,Army,Ind,12,4.2,10,0,0,0,4.2,10,67.83333333333333,0,67.83333333333333,16,24.9,-5.78,0.333
2014,Corey Avery,Kansas,Big 12,12,4.2,5,18,12.1,1,5,6,52.583333333333336,18.083333333333332,70.66666666666667,12.583333333333334,17.8,3.48,0.25
2014,Elijhaa Penny,Idaho,Sun Belt,11,4.2,12,12,8.9,1,4.6,13,53.54545454545455,9.727272727272727,63.27272727272727,12.636363636363637,25,-7.21,0.091
2014,Alex Gardner,Florida International,CUSA,8,4.2,1,8,6,0,4.3,1,72.75,6,78.75,17.125,23,-4.04,0.333
2014,Reggie Bell,Eastern Michigan,MAC,10,4.2,4,0,0,0,4.2,4,56.2,0,56.2,13.3,15.2,-4.07,0.167
2014,Bill Belton,Penn State,Big Ten,13,4.2,6,26,7.7,1,4.8,7,40.46153846153846,15.461538461538462,55.92307692307692,9.615384615384615,20.6,1.54,0.538
2014,Jon Hilliman,Boston College,ACC,13,4.1,13,1,5,0,4.1,13,66.15384615384616,0.38461538461538464,66.53846153846153,16.153846153846153,26.2,2.35,0.538
2014,Zack Langer,Tulsa,American,10,4.1,4,3,3,0,4.1,4,80.1,0.9,81,19.6,24.7,-2.56,0.167
2014,Marquise Williams,North Carolina,ACC,13,4.1,13,2,8.5,1,4.1,14,60.61538461538461,1.3076923076923077,61.92307692307692,14.846153846153847,33.2,4.29,0.462
2014,Steven Lakalaka,Hawaii,MWC,10,4.1,2,7,7.6,0,4.2,2,64.6,5.3,69.9,15.9,20.9,-3.62,0.308
2014,Brett Hundley,UCLA,Pac-12,13,4.1,10,1,9,0,4.1,10,49.53846153846154,0.6923076923076923,50.23076923076923,12.23076923076923,33.5,9.1,0.769
2014,Joey Iosefa,Hawaii,MWC,6,4.1,8,11,6.9,0,4.3,8,102.83333333333333,12.666666666666666,115.5,25.166666666666668,20.9,-3.62,0.308
2014,Lavon Coleman,Washington,Pac-12,11,4.1,1,9,3.9,0,4.1,1,51.36363636363637,3.1818181818181817,54.54545454545455,12.545454545454545,30.2,1.6,0.571
2014,Charles Jones,Kansas State,Big 12,13,4.1,13,8,9.4,1,4.4,14,41.53846153846154,5.769230769230769,47.30769230769231,10.23076923076923,35.8,3.66,0.692
2014,Nick Holley,Kent State,MAC,11,4.1,3,27,7.4,1,4.7,4,46.90909090909091,18.09090909090909,65,11.363636363636363,16.4,-4.58,0.182
2014,Lorenzo Woodley,Massachusetts,MAC,10,4.1,5,5,11.8,0,4.5,5,42,5.9,47.9,10.2,27.3,-7.03,0.25
2014,Bronson Hill,Eastern Michigan,MAC,12,4.1,0,9,15.9,2,5.3,2,29.25,11.916666666666666,41.166666666666664,7.083333333333333,15.2,-4.07,0.167
2014,Khalek Shepherd,Virginia,ACC,12,4.1,2,13,5.8,3,4.4,5,29,6.25,35.25,7,25.8,4.5,0.417
2014,Kale Pearson,Air Force,MWC,12,4,6,1,41,0,4.2,6,57.25,3.4166666666666665,60.666666666666664,14.25,31.5,-4.88,0.769
2014,D.J. Vinson,UAB,CUSA,12,4,9,15,4.3,1,4.1,10,55.833333333333336,5.416666666666667,61.25,13.833333333333334,33.2,-2.05,0.5
2014,Centarius Donald,Louisiana-Monroe,Sun Belt,11,4,6,21,9,0,4.6,6,55.09090909090909,17.181818181818183,72.27272727272727,13.909090909090908,20.1,-4.57,0.333
2014,Donovonn Young,Illinois,Big Ten,13,4,6,22,4.2,0,4.1,6,29.153846153846153,7.076923076923077,36.23076923076923,7.230769230769231,25.9,3,0.462
2014,Anthony Boone,Duke,ACC,13,4,5,1,-16,0,3.8,5,28.846153846153847,-1.2307692307692308,27.615384615384617,7.230769230769231,32.4,-0.82,0.692
2014,Jamal Morrow,Washington State,Pac-12,12,4,0,61,7.5,0,5.5,0,29.25,38.333333333333336,67.58333333333333,7.25,31.8,6.47,0.25
2014,Daz'Mond Patterson,Ohio,MAC,12,4,1,12,9.7,0,4.7,1,29,9.666666666666666,38.666666666666664,7.166666666666667,20.5,-6.95,0.5
2014,Justin Goodwin,Rutgers,Big Ten,10,4,1,9,6.3,0,4.2,1,32.8,5.7,38.5,8.3,26.7,2.5,0.615
2014,Tony Moore,Florida Atlantic,CUSA,11,4,3,3,14.3,0,4.4,3,27.181818181818183,3.909090909090909,31.09090909090909,6.818181818181818,24,-1.18,0.25
2014,Jowan Davis,Rice,CUSA,13,3.9,6,13,8.3,0,4.1,6,73.53846153846153,8.307692307692308,81.84615384615384,18.846153846153847,28.8,-2.98,0.615
2014,Kevin Parks,Virginia,ACC,12,3.9,4,30,6,2,4.2,6,62.083333333333336,14.916666666666666,77,15.75,25.8,4.5,0.417
2014,Malcolm Brown,Texas,Big 12,13,3.9,6,16,3.6,0,3.8,6,54.46153846153846,4.461538461538462,58.92307692307692,14.076923076923077,21.4,5.29,0.462
2014,Ito Smith,Southern Mississippi,CUSA,11,3.9,2,8,9.5,0,4.3,2,48.72727272727273,6.909090909090909,55.63636363636363,12.363636363636363,19,0.17,0.25
2014,Joshua Quezada,Fresno State,MWC,13,3.9,5,33,6.8,1,4.5,6,40.38461538461539,17.153846153846153,57.53846153846154,10.307692307692308,26.5,-0.95,0.429
2014,Desmon Peoples,Rutgers,Big Ten,10,3.9,3,8,16.5,0,4.7,3,44.7,13.2,57.9,11.5,26.7,2.5,0.615
2014,Demarcus Robinson,Kansas State,Big 12,13,3.9,5,9,8.4,1,4.2,6,33.61538461538461,5.846153846153846,39.46153846153846,8.692307692307692,35.8,3.66,0.692
2014,Dominique Brown,Louisville,ACC,8,3.9,4,7,12.1,0,4.5,4,47.25,10.625,57.875,12,31.2,3.22,0.692
2014,Mark Weisman,Iowa,Big Ten,13,3.8,16,4,9.3,0,3.9,16,62.46153846153846,2.8461538461538463,65.3076923076923,16.384615384615383,28.2,-0.4,0.538
2014,Desmond Roland,Oklahoma State,Big 12,11,3.8,10,2,-2.5,0,3.7,10,70,-0.45454545454545453,69.54545454545455,18.454545454545453,27.6,3.49,0.538
2014,Grant Hedrick,Boise State,MWC,14,3.8,8,3,13.3,2,4,10,42.285714285714285,2.857142857142857,45.142857142857146,11.071428571428571,39.7,-0.07,0.857
2014,David Glasco II,UTSA,CUSA,12,3.8,5,5,3.6,0,3.8,5,47.5,1.5,49,12.5,17.1,-2.45,0.333
2014,Marshawn Williams,Virginia Tech,ACC,9,3.8,4,4,4.5,0,3.9,4,52.77777777777778,2,54.77777777777778,13.777777777777779,24.1,3.32,0.538
2014,Ron Johnson,Connecticut,American,12,3.8,3,3,6.7,0,3.8,3,35.75,1.6666666666666667,37.416666666666664,9.5,15.5,-3.64,0.167
2014,Marcus Caffey,Georgia State,Sun Belt,10,3.8,3,8,4.8,0,3.9,3,35.4,3.8,39.2,9.3,22.7,-4.5,0.083
2014,Fredi Knighten,Arkansas State,Sun Belt,13,3.7,11,2,32,1,4,12,59.92307692307692,4.923076923076923,64.84615384615384,16.23076923076923,36.7,-6.88,0.538
2014,William Stanback,UCF,American,10,3.7,10,11,5,2,3.8,12,69.7,5.5,75.2,18.9,28.1,-4.95,0.692
2014,Ryan Brumfield,Eastern Michigan,MAC,12,3.7,4,12,6.3,1,4,5,29,6.333333333333333,35.333333333333336,7.916666666666667,15.2,-4.07,0.167
2014,Dontravious Wilson,UCF,American,10,3.7,3,13,4.3,0,3.7,3,34.7,5.6,40.3,9.5,28.1,-4.95,0.692
2014,Sam Craft,Memphis,American,8,3.7,3,15,5.5,0,4,3,41.375,10.375,51.75,11.125,36.2,-4.25,0.769
2014,Reggie Pegram,North Texas,CUSA,12,3.6,5,8,0.4,0,3.5,5,44.083333333333336,0.25,44.333333333333336,12.083333333333334,27.2,-5.91,0.333
2014,Mitch Leidner,Minnesota,Big Ten,12,3.6,10,1,9,0,3.6,10,37.666666666666664,0.75,38.416666666666664,10.5,28.4,3.04,0.615
2014,Austin Grammer,Middle Tennessee State,CUSA,12,3.6,6,1,12,0,3.6,6,36.833333333333336,1,37.833333333333336,10.333333333333334,31.6,-1.77,0.5
2014,Cam McDaniel,Notre Dame,Ind,13,3.6,4,9,8.4,0,4.1,4,21.384615384615383,5.846153846153846,27.23076923076923,5.923076923076923,32.8,5.33,0.615
2014,Maty Mauk,Missouri,SEC,14,3.5,2,1,1,0,3.4,2,26.642857142857142,0.07142857142857142,26.714285714285715,7.714285714285714,27.8,4.73,0.786
2014,Wes Brown,Maryland,Big Ten,12,3.5,6,21,9.4,0,4.5,6,29.666666666666668,16.5,46.166666666666664,8.583333333333334,28.5,3.12,0.538
2014,Kenneth Harper,Temple,American,12,3.5,5,27,5.9,1,4.1,6,25.583333333333332,13.166666666666666,38.75,7.25,23.1,-3.9,0.5
2014,Marlin Lane Jr.,Tennessee,SEC,12,3.5,1,11,7.1,0,3.9,1,25,6.5,31.5,7.166666666666667,28.9,5.52,0.538
2014,Saylor Lavallii,Central Michigan,MAC,11,3.5,4,13,6.6,0,4,4,27.09090909090909,7.818181818181818,34.90909090909091,7.636363636363637,26.9,-7.61,0.538
