Year.x,Player,School,Conf,G,Rushing.Avg,Rushing.TD,Receiving.Rec,Receiving.Avg,Receiving.TD,Scrimmage.Avg,Scrimmage.TD,Rushing.Yds.PG,Receiving.Yds.PG,Scrimmage.Yds.PG,Rushing.Att.PG,PPG.Off,SRS.SOS,Overall.Pct,NFL.Rushing.Avg,NFL.Rushing.Avg.Max
1999,Julius Jones,Notre Dame,Ind,12,5,3,3,30,0,6,3,31.25,7.5,38.75,6.25,29,6.84,0.417,3.942857142857143,4.4
1999,J.R. Redmond,Arizona State,Pac-10,11,4.9,12,15,6.7,1,5,13,106.72727272727273,9.090909090909092,115.81818181818181,21.90909090909091,23.8,1.81,0.5,3.22,5.7
1999,David Allen,Kansas State,Big 12,10,4.9,6,4,10,1,5.2,7,36.4,4,40.4,7.4,38.1,-0.06,0.917,2,2
1999,Travis Prentice,Miami (OH),MAC,11,4.7,17,19,14.2,4,5.2,21,150.8181818181818,24.545454545454547,175.36363636363637,32.18181818181818,30.5,-9.46,0.636,1.95,3
1999,Shaun Alexander,Alabama,SEC,11,4.6,19,25,12.9,4,5.2,23,125.72727272727273,29.363636363636363,155.0909090909091,27.454545454545453,29.1,9.26,0.769,4.088888888888889,5.1
1999,Paul Smith,UTEP,WAC,12,4.6,12,7,12,1,4.8,13,104.83333333333333,7,111.83333333333333,22.666666666666668,25.5,-1.61,0.417,4.575,6.8
1999,James Jackson,Miami (FL),Big East,9,4.6,9,13,10.2,1,5,10,86.88888888888889,14.777777777777779,101.66666666666667,18.77777777777778,33.2,3.86,0.692,4.12,6.8
1999,James Mungro,Syracuse,Big East,11,4.6,5,7,7.9,1,4.8,6,48.81818181818182,5,53.81818181818182,10.545454545454545,25,0.15,0.583,2.975,3.8
1999,Sultan McCullough,USC,Pac-10,12,4.6,1,1,6,0,4.6,1,34.416666666666664,0.5,34.916666666666664,7.5,29,1.95,0.5,9,9
1999,Reuben Droughns,Oregon,Pac-10,12,4.5,9,17,9.6,1,4.8,10,102.83333333333333,13.583333333333334,116.41666666666667,23.083333333333332,34.2,1.09,0.75,3.2285714285714286,4.5
1999,Ladell Betts,Iowa,Big Ten,11,4.5,5,20,9.8,1,5,6,77.9090909090909,17.727272727272727,95.63636363636364,17.181818181818183,14.7,7.24,0.091,3.8555555555555556,4.7
1999,Jamal Lewis,Tennessee,SEC,10,4.5,7,15,12.9,1,5.1,8,81.6,19.3,100.9,18.2,30.8,7.14,0.75,4.088888888888889,5.3
1999,Travis Minor,Florida State,ACC,11,4.5,7,16,6.4,0,4.7,7,74.0909090909091,9.272727272727273,83.36363636363636,16.363636363636363,38.2,5.58,1,3.8375,4.8
1999,Kevan Barlow,Pitt,Big East,10,4.5,6,6,15.7,1,4.9,7,63,9.4,72.4,14.1,25.5,1.09,0.455,3.9,5.1
1999,Anthony Thomas,Michigan,Big Ten,11,4.4,16,29,5.7,0,4.6,16,114.27272727272727,15.090909090909092,129.36363636363637,25.727272727272727,30.1,7.86,0.833,3.3285714285714287,4.3
1999,Chad Morton,USC,Pac-10,12,4.4,15,17,4.6,0,4.4,15,95.08333333333333,6.583333333333333,101.66666666666667,21.833333333333332,29,1.95,0.5,8.075,22
1999,Nick Goings,Pitt,Big East,11,4.3,6,14,9.6,2,4.9,8,42.63636363636363,12.272727272727273,54.90909090909091,10,25.5,1.09,0.455,3.842857142857143,6.9
1999,Doug Chapman,Marshall,MAC,12,4.2,12,24,13.4,1,5.4,13,57.166666666666664,26.75,83.91666666666667,13.666666666666666,35.6,-8.62,1,4.233333333333333,7.4
1999,Brock Forsey,Boise State,Big West,12,4.2,2,7,17.9,2,5.3,4,26.083333333333332,10.416666666666666,36.5,6.25,33.1,-7.14,0.769,3.3,3.8
1999,Leonard Henry,East Carolina,CUSA,11,4.1,1,8,8,0,4.4,1,28.363636363636363,5.818181818181818,34.18181818181818,7,27.8,-0.66,0.75,3.1,3.1
1999,Woodrow Dantzler,Clemson,ACC,10,4,4,2,7.5,0,4.1,4,58.8,1.5,60.3,14.6,26.8,5.3,0.5,2.6,2.6
1999,Sammy Morris,Texas Tech,Big 12,9,4,3,23,16.8,2,5.8,5,62.44444444444444,42.888888888888886,105.33333333333333,15.555555555555555,23,-1.83,0.545,3.775,4.7
1999,Kerry Carter,Stanford,Pac-10,10,3.8,6,2,7.5,0,3.9,6,33,1.5,34.5,8.7,34.8,2.06,0.667,1.5499999999999998,3.8
1999,Damien Anderson,Northwestern,Big Ten,11,3.7,3,16,11.5,0,4.1,3,102.54545454545455,16.727272727272727,119.27272727272727,27.818181818181817,12.8,6.06,0.273,3,3.8
1999,Rondell Mealey,LSU,SEC,11,3.7,8,16,9.2,1,4.2,9,57.90909090909091,13.363636363636363,71.27272727272727,15.454545454545455,20.3,4.59,0.273,3.3499999999999996,3.4
2000,Kenton Keith,New Mexico State,Big West,11,7.8,4,6,2.7,0,7.5,4,77.18181818181819,1.4545454545454546,78.63636363636364,9.909090909090908,26.8,-4,0.273,4.4,4.4
2000,Correll Buckhalter,Nebraska,Big 12,11,7.1,7,5,17,1,7.5,8,68.18181818181819,7.7272727272727275,75.9090909090909,9.636363636363637,43.5,4.51,0.833,4.4,5.4
2000,James Mungro,Syracuse,Big East,10,6.9,7,12,13.1,0,7.5,7,79.7,15.7,95.4,11.5,26.7,3.12,0.545,2.975,3.8
2000,Damien Anderson,Northwestern,Big Ten,12,6.6,23,19,6.9,0,6.7,23,171.91666666666666,11,182.91666666666666,25.916666666666668,36.8,4.26,0.667,3,3.8
2000,Rich Alexis,Washington,Pac-10,11,6.3,9,5,7.6,0,6.3,9,67.0909090909091,3.4545454545454546,70.54545454545455,10.727272727272727,32.3,7.57,0.917,1.7,1.7
2000,Clinton Portis,Miami (FL),Big East,8,6.3,2,5,20.6,0,7.2,2,60.625,12.875,73.5,9.625,42.2,5.22,0.917,4.4,5.5
2000,William Green,Boston College,Big East,11,6.2,14,6,13,1,6.4,15,105.81818181818181,7.090909090909091,112.9090909090909,17,31.5,1.72,0.583,3.775,3.9
2000,Dee Brown,Syracuse,Big East,11,6,9,14,6.4,2,6,11,93.72727272727273,8.181818181818182,101.9090909090909,15.636363636363637,26.7,3.12,0.545,2.966666666666667,3.5
2000,Chester Taylor,Toledo,MAC,11,5.9,18,17,7.6,1,6,19,133.63636363636363,11.727272727272727,145.36363636363637,22.727272727272727,36.4,-9.28,0.909,4.01,5.4
2000,LaDainian Tomlinson,TCU,WAC,11,5.8,22,10,4,0,5.8,22,196.1818181818182,3.6363636363636362,199.8181818181818,33.54545454545455,35.9,-5.79,0.833,4.2272727272727275,5.3
2000,James Fenderson,Hawaii,WAC,11,5.8,7,30,7.2,1,6.1,8,59.18181818181818,19.636363636363637,78.81818181818181,10.272727272727273,24.5,-4.18,0.25,4.25,5
2000,T.J. Duckett,Michigan State,Big Ten,11,5.6,7,8,4.9,0,5.6,7,123,3.5454545454545454,126.54545454545455,21.818181818181817,17.9,5.52,0.455,3.914285714285714,5.2
2000,Cecil Sapp,Colorado State,MWC,11,5.6,10,3,15.7,1,5.8,11,76.45454545454545,4.2727272727272725,80.72727272727273,13.727272727272727,30.3,-3.54,0.833,4.26,8
2000,Earnest Graham,Florida,SEC,12,5.6,8,19,7.5,0,5.9,8,56.333333333333336,11.916666666666666,68.25,10.083333333333334,36,6.23,0.769,4.7,5.6
2000,Ken Simonton,Oregon State,Pac-10,12,5.5,19,4,3.5,0,5.5,19,129.91666666666666,1.1666666666666667,131.08333333333334,23.666666666666668,33.3,3.83,0.917,2,2
2000,Woodrow Dantzler,Clemson,ACC,11,5.5,13,1,3,0,5.5,13,86.0909090909091,0.2727272727272727,86.36363636363636,15.636363636363637,34.7,2.04,0.75,2.6,2.6
2000,Michael Bennett,Wisconsin,Big Ten,11,5.4,11,4,5.8,0,5.4,11,152.8181818181818,2.090909090909091,154.9090909090909,28.181818181818183,25.2,4.42,0.692,4.14,5.6
2000,Anthony Thomas,Michigan,Big Ten,11,5.4,16,13,18.4,1,6,17,141,21.727272727272727,162.72727272727272,26.09090909090909,33.7,2.93,0.75,3.3285714285714287,4.3
2000,Lee Suggs,Virginia Tech,Big East,11,5.4,27,3,14.7,1,5.6,28,109.72727272727273,4,113.72727272727273,20.181818181818183,40.3,4,0.917,3.775,5.2
2000,Chris Perry,Michigan,Big Ten,9,5.4,5,0,0,0,5.4,5,46.333333333333336,0,46.333333333333336,8.555555555555555,33.7,2.93,0.75,3.35,5.7
2000,Kevan Barlow,Pitt,Big East,11,5.3,8,13,10.3,1,5.7,9,95.72727272727273,12.181818181818182,107.9090909090909,17.90909090909091,24.7,1.93,0.583,3.9,5.1
2000,Leonard Henry,East Carolina,CUSA,11,5.3,8,18,7.6,1,5.6,9,64.63636363636364,12.454545454545455,77.0909090909091,12.090909090909092,30.8,-0.07,0.667,3.1,3.1
2000,Travis Henry,Tennessee,SEC,11,5.2,11,13,5,0,5.2,11,119.45454545454545,5.909090909090909,125.36363636363636,23,31.7,1.95,0.667,3.9714285714285715,4.5
2000,John Simon,Louisiana Tech,Ind,12,5.2,0,72,9.9,4,7,4,47.083333333333336,59.25,106.33333333333333,9.083333333333334,26.4,-5.3,0.25,2.5,3
2000,Sultan McCullough,USC,Pac-10,12,5.1,6,9,2.8,0,5,6,96.91666666666667,2.0833333333333335,99,18.916666666666668,25.8,6.45,0.417,9,9
2000,Travis Minor,Florida State,ACC,12,5.1,5,42,7.9,0,5.6,5,76.91666666666667,27.75,104.66666666666667,15.083333333333334,39.3,5.59,0.846,3.8375,4.8
2000,Mewelde Moore,Tulane,CUSA,10,5.1,2,33,10.6,1,6,3,89,35,124,17.4,29.9,-5.27,0.545,4.5,7.1
2000,James Jackson,Miami (FL),Big East,11,5,11,9,6.2,2,5.1,13,91.45454545454545,5.090909090909091,96.54545454545455,18.272727272727273,42.2,5.22,0.917,4.12,6.8
2000,Michael Turner,Northern Illinois,MAC,11,4.9,7,4,11.3,0,5,7,89.36363636363636,4.090909090909091,93.45454545454545,18.181818181818183,37.2,-5.21,0.545,4.833333333333333,6.3
2000,Eric McCoo,Penn State,Big Ten,12,4.9,5,26,11.1,4,5.9,9,57.666666666666664,24,81.66666666666667,11.666666666666666,22,3.71,0.417,6,6
2000,Rudi Johnson,Auburn,SEC,12,4.8,13,9,7.8,0,4.9,13,130.58333333333334,5.833333333333333,136.41666666666666,27,24.3,3.56,0.692,3.7857142857142856,4.5
2000,Deuce McAllister,Ole Miss,SEC,11,4.8,14,18,10.6,2,5.4,16,69.72727272727273,17.272727272727273,87,14.454545454545455,29.3,1.09,0.583,4.2875,5.7
2000,Larry Johnson,Penn State,Big Ten,12,4.8,3,9,13.6,1,5.7,4,29.833333333333332,10.166666666666666,40,6.25,22,3.71,0.417,3.588888888888889,5.2
2000,Ladell Betts,Iowa,Big Ten,12,4.7,5,17,6.5,0,4.8,5,90.83333333333333,9.25,100.08333333333333,19.416666666666668,16.9,6.86,0.25,3.8555555555555556,4.7
2000,Brock Forsey,Boise State,Big West,10,4.6,9,23,17.3,7,6,16,91.4,39.9,131.3,19.7,44.3,-8.8,0.833,3.3,3.8
2000,Tony Fisher,Notre Dame,Ind,11,4.6,6,12,8.8,3,5,9,55.18181818181818,9.636363636363637,64.81818181818181,12,29.4,5.12,0.75,3.36,5
2000,Avon Cobourne,West Virginia,Big East,9,4.5,7,5,12.6,0,4.7,7,99.22222222222223,7,106.22222222222223,21.88888888888889,29.7,5.54,0.583,2.7,2.7
2000,Jonathan Wells,Ohio State,Big Ten,12,4.4,6,9,9.8,0,4.7,6,49.833333333333336,7.333333333333333,57.166666666666664,11.333333333333334,27.6,4.13,0.667,3.175,3.6
2000,Musa Smith,Georgia,SEC,9,4.4,5,2,-3.5,0,4.2,5,36.666666666666664,-0.7777777777777778,35.888888888888886,8.333333333333334,27.6,1.8,0.667,3.8,4.3
2000,Maurice Morris,Oregon,Pac-10,12,4.2,8,23,9,2,4.5,10,99,17.333333333333332,116.33333333333333,23.833333333333332,29.3,5.08,0.833,4.38,6.3
2000,Josh Scobey,Kansas State,Big 12,13,4.2,16,4,7.3,0,4.3,16,55.23076923076923,2.230769230769231,57.46153846153846,13,39.2,3.93,0.786,3.3,3.3
2000,Willie Parker,North Carolina,ACC,9,4.2,4,10,10.6,0,4.9,4,39.44444444444444,11.777777777777779,51.22222222222222,9.333333333333334,24.5,1.85,0.545,4.466666666666667,5.8
2000,Josh Harris,Bowling Green State,MAC,6,4.2,2,1,0,0,4.2,2,48.666666666666664,0,48.666666666666664,11.5,15.8,-4.49,0.182,1.8,1.8
2000,Cedric Cobbs,Arkansas,SEC,3,4.2,4,2,13,0,4.4,4,97,8.666666666666666,105.66666666666667,23.333333333333332,23.2,1.79,0.5,2.65,3
2000,Joe Burns,Georgia Tech,ACC,11,4.1,12,26,9.3,1,4.7,13,82.54545454545455,22,104.54545454545455,20,32.2,1.21,0.75,2.6666666666666665,3.7
2000,Quentin Griffin,Oklahoma,Big 12,13,4.1,17,51,8.4,0,5,17,63.30769230769231,33,96.3076923076923,15.384615384615385,37,5.32,1,3.7,3.7
2000,Kerry Carter,Stanford,Pac-10,11,4.1,6,4,23.3,1,4.5,7,66.27272727272727,8.454545454545455,74.72727272727273,16.272727272727273,23.7,8.12,0.455,1.5499999999999998,3.8
2000,Julius Jones,Notre Dame,Ind,10,4.1,7,6,8.3,0,4.2,7,65.7,5,70.7,16.2,29.4,5.12,0.75,3.942857142857143,4.4
2000,Nick Goings,Pitt,Big East,11,3.9,0,11,10.9,0,4.8,0,26.90909090909091,10.909090909090908,37.81818181818182,6.818181818181818,24.7,1.93,0.583,3.842857142857143,6.9
2000,Moran Norris,Kansas,Big 12,7,3.6,2,3,8.7,0,3.8,2,44.714285714285715,3.7142857142857144,48.42857142857143,12.428571428571429,23.7,4.6,0.364,2.65,2.9
2000,Ricky Williams,Texas Tech,Big 12,12,3.3,5,52,4.4,2,3.6,7,35.083333333333336,19,54.083333333333336,10.583333333333334,25.4,1.65,0.538,3.8615384615384616,4.8
2001,Matt Jones,Arkansas,SEC,8,8,5,2,10.5,0,8.1,5,74,2.625,76.625,9.25,24.5,6.23,0.583,3.5999999999999996,4.6
2001,Leonard Henry,East Carolina,CUSA,11,7.8,16,26,8.1,2,7.8,18,130.1818181818182,19.09090909090909,149.27272727272728,16.727272727272727,35.1,-1.42,0.5,3.1,3.1
2001,Marion Barber III,Minnesota,Big Ten,11,6.3,7,2,9.5,0,6.3,7,67.45454545454545,1.7272727272727273,69.18181818181819,10.727272727272727,28,1.76,0.364,4.085714285714285,4.8
2001,Onterrio Smith,Oregon,Pac-10,12,6,7,11,6.5,2,6.1,9,88.16666666666667,5.916666666666667,94.08333333333333,14.583333333333334,34.3,4.67,0.917,4.9,5.4
2001,William Green,Boston College,Big East,10,5.9,15,23,11.3,2,6.3,17,155.9,26,181.9,26.5,27.3,3.19,0.667,3.775,3.9
2001,Maurice Morris,Oregon,Pac-10,11,5.8,9,12,8.3,1,6,10,95.36363636363636,9,104.36363636363636,16.363636363636363,34.3,4.67,0.917,4.38,6.3
2001,Bruce Perry,Maryland,ACC,11,5.7,10,40,9,2,6.2,12,112.9090909090909,32.63636363636363,145.54545454545453,19.90909090909091,34.4,1.36,0.833,4.6,4.6
2001,Clinton Portis,Miami (FL),Big East,11,5.5,10,12,10.4,1,5.7,11,109.0909090909091,11.363636363636363,120.45454545454545,20,42.7,5.09,1,4.4,5.5
2001,Kevin Jones,Virginia Tech,Big East,11,5.5,5,6,7.8,0,5.5,5,87,4.2727272727272725,91.27272727272727,15.909090909090908,31.3,2.16,0.667,3.82,4.7
2001,Verron Haynes,Georgia,SEC,10,5.5,7,19,12.7,2,6.4,9,69.1,24.2,93.3,12.6,27.6,3.6,0.667,4.42,5.2
2001,Mewelde Moore,Tulane,CUSA,12,5.4,8,65,11.6,7,6.7,15,118.41666666666667,63,181.41666666666666,21.833333333333332,28.7,-1.98,0.25,4.5,7.1
2001,T.J. Duckett,Michigan State,Big Ten,12,5.4,12,12,6.7,1,5.5,13,118.33333333333333,6.666666666666667,125,21.916666666666668,31.2,2.93,0.583,3.914285714285714,5.2
2001,Jonathan Wells,Ohio State,Big Ten,11,5.4,15,11,10.6,0,5.7,15,114.27272727272727,10.636363636363637,124.9090909090909,21.09090909090909,26,3.73,0.583,3.175,3.6
2001,Chester Taylor,Toledo,MAC,11,5.3,20,26,9.3,3,5.7,23,130,22,152,24.363636363636363,33.9,-6.62,0.833,4.01,5.4
2001,Josh Scobey,Kansas State,Big 12,11,5.3,15,9,5.8,0,5.3,15,114.81818181818181,4.7272727272727275,119.54545454545455,21.818181818181817,27.5,5.63,0.5,3.3,3.3
2001,Greg Jones,Florida State,ACC,11,5.3,6,3,3.7,0,5.3,6,64.81818181818181,1,65.81818181818181,12.181818181818182,33.6,6.45,0.667,1.7333333333333334,2.6
2001,Steven Jackson,Oregon State,Pac-10,11,5.3,5,5,9,1,5.5,6,35.45454545454545,4.090909090909091,39.54545454545455,6.7272727272727275,26.1,2.62,0.455,4.008333333333334,5
2001,Earnest Graham,Florida,SEC,9,5.2,9,12,10.8,0,5.7,9,72.22222222222223,14.333333333333334,86.55555555555556,13.88888888888889,44.8,5.38,0.833,4.7,5.6
2001,Ricky Williams,Texas Tech,Big 12,11,5.1,14,92,6.7,4,5.7,18,66,56.09090909090909,122.0909090909091,12.909090909090908,33.5,2.81,0.583,3.8615384615384616,4.8
2001,Chris Brown,Colorado,Big 12,12,5,16,6,6,0,5,16,78.83333333333333,3,81.83333333333333,15.833333333333334,31.7,6.44,0.769,4.05,4.9
2001,Avon Cobourne,West Virginia,Big East,11,4.9,9,23,5.4,0,4.9,9,118,11.272727272727273,129.27272727272728,24.272727272727273,21.4,4.45,0.273,2.7,2.7
2001,Brock Forsey,Boise State,WAC,12,4.9,13,35,10.5,3,5.6,16,100.58333333333333,30.75,131.33333333333334,20.5,34.3,-4.97,0.667,3.3,3.8
2001,Woodrow Dantzler,Clemson,ACC,11,4.9,10,0,0,0,4.9,10,91.27272727272727,0,91.27272727272727,18.727272727272727,30.8,1.59,0.583,2.6,2.6
2001,Dante Brown,Memphis,CUSA,11,4.9,11,13,5,1,4.9,12,82,5.909090909090909,87.9090909090909,16.727272727272727,26.7,-2.09,0.455,2,2
2001,Alex Haynes,UCF,Ind,9,4.9,9,14,10.2,0,5.4,9,76.66666666666667,15.88888888888889,92.55555555555556,15.555555555555555,30.3,-4.62,0.545,1,1
2001,Josh Harris,Bowling Green State,MAC,10,4.9,8,1,14,1,4.9,9,61.4,1.4,62.8,12.6,30.3,-4.42,0.727,1.8,1.8
2001,Tony Fisher,Notre Dame,Ind,9,4.9,4,3,-1.3,0,4.7,4,42.666666666666664,-0.4444444444444444,42.22222222222222,8.666666666666666,19.5,6.55,0.455,3.36,5
2001,Ladell Betts,Iowa,Big Ten,12,4.8,10,15,9.1,1,5.1,11,88.33333333333333,11.416666666666666,99.75,18.5,32.6,3.21,0.583,3.8555555555555556,4.7
2001,Willie Parker,North Carolina,ACC,9,4.8,3,2,13,0,5,3,44.44444444444444,2.888888888888889,47.333333333333336,9.222222222222221,25.9,4.29,0.615,4.466666666666667,5.8
2001,James Mungro,Syracuse,Big East,12,4.7,14,17,5.5,1,4.8,15,97.5,7.833333333333333,105.33333333333333,20.666666666666668,25.7,6.23,0.769,2.975,3.8
2001,Cedric Benson,Texas,Big 12,12,4.7,12,17,11.9,1,5.2,13,87.75,16.916666666666668,104.66666666666667,18.583333333333332,39.8,2.21,0.846,3.775,4.2
2001,Larry Johnson,Penn State,Big Ten,11,4.7,2,11,12.4,2,5.8,4,30.636363636363637,12.363636363636363,43,6.454545454545454,22.5,7.39,0.455,3.588888888888889,5.2
2001,Kenton Keith,New Mexico State,Sun Belt,11,4.6,11,8,14.8,1,5,12,76.27272727272727,10.727272727272727,87,16.636363636363637,23.8,-6.18,0.417,4.4,4.4
2001,Musa Smith,Georgia,SEC,9,4.6,6,10,8.7,0,4.9,6,60.888888888888886,9.666666666666666,70.55555555555556,13.222222222222221,27.6,3.6,0.667,3.8,4.3
2001,Keylon Kincade,SMU,WAC,9,4.5,1,10,5.9,0,4.7,1,46.77777777777778,6.555555555555555,53.333333333333336,10.333333333333334,20.5,-3.47,0.364,2.3,2.3
2001,Quentin Griffin,Oklahoma,Big 12,12,4.4,9,55,8,2,5.2,11,67,36.666666666666664,103.66666666666667,15.166666666666666,30.5,2.16,0.846,3.7,3.7
2001,Damien Anderson,Northwestern,Big Ten,8,4.4,8,13,8.2,0,4.7,8,94.625,13.375,108,21.5,29.1,3.26,0.364,3,3.8
2001,Carey Davis,Illinois,Big Ten,11,4.4,1,37,6.8,3,5,4,41.27272727272727,22.727272727272727,64,9.454545454545455,32.5,3.79,0.833,5.2,7.5
2001,Artose Pinner,Kentucky,SEC,11,4.4,4,12,9.6,0,5,4,40.09090909090909,10.454545454545455,50.54545454545455,9.090909090909092,23.5,7.67,0.182,4.5,9.2
2001,Julius Jones,Notre Dame,Ind,11,4.3,6,9,6.3,1,4.4,7,65.27272727272727,5.181818181818182,70.45454545454545,15.272727272727273,19.5,6.55,0.455,3.942857142857143,4.4
2001,Patrick Cobbs,North Texas,Sun Belt,11,4.3,3,8,20.6,0,5.6,3,36.27272727272727,15,51.27272727272727,8.454545454545455,22.9,-6.36,0.417,4.1,7.3
2001,Michael Turner,Northern Illinois,MAC,10,4.3,3,10,7.6,0,4.6,3,39.5,7.6,47.1,9.2,27.5,-4.67,0.545,4.833333333333333,6.3
2001,Alvin Pearman,Virginia,ACC,12,4.2,1,25,11.3,3,5.8,4,30.916666666666668,23.583333333333332,54.5,7.333333333333333,20.8,2.76,0.417,4.25,4.7
2001,Joe Burns,Georgia Tech,ACC,12,4.1,14,28,8.9,1,4.6,15,97.08333333333333,20.75,117.83333333333333,23.5,31.2,1.95,0.615,2.6666666666666665,3.7
2001,Ken Simonton,Oregon State,Pac-10,11,4.1,8,17,9.4,1,4.4,9,88.27272727272727,14.545454545454545,102.81818181818181,21.727272727272727,26.1,2.62,0.455,2,2
2001,Chris Perry,Michigan,Big Ten,10,4.1,2,6,7.7,0,4.3,2,45.6,4.6,50.2,11.2,26.7,5.73,0.667,3.35,5.7
2001,Arlen Harris,Virginia,ACC,8,4,1,3,4.7,1,4,2,46,1.75,47.75,11.5,20.8,2.76,0.417,2.75,3.2
2001,Tatum Bell,Oklahoma State,Big 12,10,3.9,6,18,5.4,0,4.1,6,77.6,9.7,87.3,19.7,22,3.41,0.364,4.96,5.7
2001,Ronnie Brown,Auburn,SEC,10,3.9,2,7,15.6,0,4.8,2,33,10.9,43.9,8.4,21.2,6.53,0.583,4.08,5.1
2001,Kerry Carter,Stanford,Pac-10,7,3.7,9,11,14.4,1,4.6,10,65.14285714285714,22.571428571428573,87.71428571428571,17.571428571428573,35.2,5.13,0.75,1.5499999999999998,3.8
2001,Sultan McCullough,USC,Pac-10,6,3.6,5,6,16.7,1,4.2,6,68.33333333333333,16.666666666666668,85,19.166666666666668,24.8,4.67,0.5,9,9
2001,Cedric Cobbs,Arkansas,SEC,9,3.3,7,2,-1,0,3.3,7,37.77777777777778,-0.2222222222222222,37.55555555555556,11.333333333333334,24.5,6.23,0.583,2.65,3
2001,Eric McCoo,Penn State,Big Ten,11,3.2,6,16,9.6,3,4.3,9,24.09090909090909,14,38.09090909090909,7.454545454545454,22.5,7.39,0.455,6,6
2001,Rich Alexis,Washington,Pac-10,11,3.1,5,12,9.1,0,3.6,5,35.54545454545455,9.909090909090908,45.45454545454545,11.363636363636363,29.4,6.4,0.667,1.7,1.7
2002,Larry Johnson,Penn State,Big Ten,13,7.7,20,41,8.5,3,7.8,23,160.53846153846155,26.846153846153847,187.3846153846154,20.846153846153847,34.3,3.98,0.692,3.588888888888889,5.2
2002,Larry Croom,UNLV,MWC,12,7.2,4,20,13.4,2,8.4,6,50.416666666666664,22.25,72.66666666666667,7,24.3,-1.88,0.417,2.6,2.6
2002,Shaud Williams,Alabama,SEC,13,7.1,5,21,10.9,0,7.6,5,70.84615384615384,17.53846153846154,88.38461538461539,10,28.2,4.57,0.769,2.8666666666666667,4
2002,Tony Hollings,Georgia Tech,ACC,4,6.9,11,3,12,0,7,11,158.25,9,167.25,23,21.5,3.86,0.538,3.5,4.3
2002,Quentin Griffin,Oklahoma,Big 12,14,6.6,15,35,7.5,3,6.7,18,134.57142857142858,18.857142857142858,153.42857142857142,20.5,38.6,4.31,0.857,3.7,3.7
2002,DeAngelo Williams,Memphis,CUSA,10,6.6,5,5,10.2,0,6.8,5,68.4,5.1,73.5,10.3,25.3,-3.69,0.25,4.4818181818181815,5.5
2002,Quincy Wilson,West Virginia,Big East,13,6.4,6,8,4.5,0,6.3,6,69.3076923076923,2.769230769230769,72.07692307692308,10.76923076923077,30.5,2.3,0.692,1,1
2002,Tatum Bell,Oklahoma State,Big 12,11,6.3,11,4,14.8,2,6.5,13,99.63636363636364,5.363636363636363,105,15.909090909090908,34.3,0.66,0.615,4.96,5.7
2002,Willis McGahee,Miami (FL),Big East,13,6.2,28,27,13.1,0,6.8,28,134.84615384615384,27.307692307692307,162.15384615384616,21.692307692307693,40.5,3.04,0.923,4.03,5
2002,Darren Sproles,Kansas State,Big 12,13,6.2,17,9,11,0,6.4,17,112.6923076923077,7.615384615384615,120.3076923076923,18.23076923076923,44.8,-0.12,0.846,4.835714285714285,6.9
2002,Chris Brown,Colorado,Big 12,12,6.1,19,5,8,0,6.1,19,153.41666666666666,3.3333333333333335,156.75,25.25,28.4,6.56,0.643,4.05,4.9
2002,Ronnie Brown,Auburn,SEC,12,5.8,13,9,18.4,1,6.4,14,84,13.833333333333334,97.83333333333333,14.583333333333334,29.8,3.98,0.692,4.08,5.1
2002,Greg Jones,Florida State,ACC,10,5.8,8,10,7.4,0,5.9,8,93.8,7.4,101.2,16.1,30.6,7.15,0.643,1.7333333333333334,2.6
2002,Michael Turner,Northern Illinois,MAC,12,5.7,19,10,10,0,5.8,19,159.58333333333334,8.333333333333334,167.91666666666666,28.166666666666668,31.3,-4.75,0.667,4.833333333333333,6.3
2002,P.J. Pope,Bowling Green State,MAC,12,5.7,4,8,6.5,1,5.8,5,48.083333333333336,4.333333333333333,52.416666666666664,8.416666666666666,40.8,-7.96,0.75,7.6,7.6
2002,Jason Wright,Northwestern,Big Ten,12,5.6,12,27,9.9,0,6.1,12,102.83333333333333,22.166666666666668,125,18.25,22.7,3.36,0.25,3.9285714285714284,5.7
2002,Brock Forsey,Boise State,WAC,13,5.5,26,36,7.8,6,5.7,32,123.92307692307692,21.692307692307693,145.6153846153846,22.692307692307693,45.6,-6.87,0.923,3.3,3.8
2002,Kevin Jones,Virginia Tech,Big East,13,5.4,9,4,5.3,0,5.4,9,67,1.6153846153846154,68.61538461538461,12.307692307692308,30.6,2.31,0.714,3.82,4.7
2002,Ran Carthon,Florida,SEC,13,5.4,5,20,6.9,0,5.6,5,43.30769230769231,10.538461538461538,53.84615384615385,8.076923076923077,25.8,5.97,0.615,1.35,1.4
2002,Steven Jackson,Oregon State,Pac-10,13,5.3,15,17,9.7,2,5.5,17,130,12.692307692307692,142.69230769230768,24.53846153846154,31.8,2.6,0.615,4.008333333333334,5
2002,Lee Suggs,Virginia Tech,Big East,14,5.2,22,11,11.5,2,5.4,24,94.64285714285714,9,103.64285714285714,18.357142857142858,30.6,2.31,0.714,3.775,5.2
2002,Avon Cobourne,West Virginia,Big East,13,5.1,17,15,9.7,0,5.3,17,131.53846153846155,11.23076923076923,142.76923076923077,25.76923076923077,30.5,2.3,0.692,2.7,2.7
2002,Musa Smith,Georgia,SEC,13,5.1,8,15,7.1,0,5.2,8,101.84615384615384,8.23076923076923,110.07692307692308,20,32.1,3.96,0.929,3.8,4.3
